scopus_id	title	publication_name	issn	isbn	eissn	volume	page_range	cover_date	doi	citation_count	affiliation	aggregation_type	subtype_description	authors	full_text
85087883119	A big data-driven framework for sustainable and smart additive manufacturing	Robotics and Computer-Integrated Manufacturing	07365845			67		2021-02-01	10.1016/j.rcim.2020.102026	0	"[{'name': 'Northwestern Polytechnical University', 'city': ""Xi'an"", 'country': 'China'}]"	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0736584520302374
85086804764	An Improved Two-Level Support Structure for Extrusion-Based Additive Manufacturing	Robotics and Computer-Integrated Manufacturing	07365845			67		2021-02-01	10.1016/j.rcim.2020.101972	0	[{'name': 'Shanghai Jiao Tong University', 'city': 'Shanghai', 'country': 'China'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0736584519308324
85086144172	A framework for tool-path airtime optimization in material extrusion additive manufacturing	Robotics and Computer-Integrated Manufacturing	07365845			67		2021-02-01	10.1016/j.rcim.2020.101999	0	[{'name': 'Universidade Tecnologica Federal do Parana', 'city': 'Curitiba', 'country': 'Brazil'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0736584520302106
85087199967	A rheological test to assess the ability of food inks to form dimensionally stable 3D food structures	Journal of Food Engineering	02608774			291		2021-02-01	10.1016/j.jfoodeng.2020.110235	0	[{'name': 'Plant &amp; Food Research, New Zealand', 'city': 'Auckland', 'country': 'New Zealand'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0260877420303277
85087502318	Additive manufacturing of CNTs/PLA composites and the correlation between microstructure and functional properties	Journal of Materials Science and Technology	10050302			60	27-34	2021-01-01	10.1016/j.jmst.2020.04.038	0	"[{'name': ""Xi'an University of Technology"", 'city': ""Xi'an"", 'country': 'China'}]"	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S100503022030503X
85086892416	Improved distortion prediction in additive manufacturing using an experimental-based stress relaxation model	Journal of Materials Science and Technology	10050302			59	83-91	2020-12-15	10.1016/j.jmst.2020.04.056	0	[{'name': 'Tsinghua University', 'city': 'Beijing', 'country': 'China'}, {'name': 'Ministry of Education China', 'city': 'Beijing', 'country': 'China'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S1005030220305351
85087527095	Analyzing the ‘non-equilibrium state’ of grain boundaries in additively manufactured high-entropy CoCrFeMnNi alloy using tracer diffusion measurements	Journal of Alloys and Compounds	09258388			844		2020-12-05	10.1016/j.jallcom.2020.155757	1	[{'name': 'Hanyang University', 'city': 'Seoul', 'country': 'South Korea'}, {'name': 'Westfälische Wilhelms-Universität Münster', 'city': 'Munster', 'country': 'Germany'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0925838820321216
85087402617	Efficiency-aware process planning for mask image projection stereolithography: Leveraging dynamic time of exposure	Additive Manufacturing			22148604	36		2020-12-01	10.1016/j.addma.2020.101407	0	[{'name': 'University of Illinois at Chicago', 'city': 'Chicago', 'country': 'United States'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S221486042030779X
85088022607	On the use of instrumented indentation to characterize the mechanical properties of functionally graded binary alloys manufactured by additive manufacturing	Materials Today Communications			23524928	25		2020-12-01	10.1016/j.mtcomm.2020.101451	0	[{'name': 'Université de Lorraine', 'city': 'Nancy', 'country': 'France'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2352492820324624
85087974201	Types of spatter and their features and formation mechanisms in laser powder bed fusion additive manufacturing process	Additive Manufacturing			22148604	36		2020-12-01	10.1016/j.addma.2020.101438	0	[{'name': 'University of Wisconsin-Madison', 'city': 'Madison', 'country': 'United States'}, {'name': 'Missouri University of Science and Technology', 'city': 'Rolla', 'country': 'United States'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2214860420308101
85087946987	Fracture and fatigue behaviour of a laser additive manufactured Zr-based bulk metallic glass	Additive Manufacturing			22148604	36		2020-12-01	10.1016/j.addma.2020.101416	0	[{'name': 'University of New South Wales (UNSW) Australia', 'city': 'Sydney', 'country': 'Australia'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2214860420307880
85087804179	Design for additive manufacturing process for a lightweight hydraulic manifold	Additive Manufacturing			22148604	36		2020-12-01	10.1016/j.addma.2020.101446	0	[{'name': 'University of Auckland', 'city': 'Auckland', 'country': 'New Zealand'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2214860420308186
85087401311	A hybrid physics-based and data-driven approach for characterizing porosity variation and filament bonding in extrusion-based additive manufacturing	Additive Manufacturing			22148604	36		2020-12-01	10.1016/j.addma.2020.101399	0	[{'name': 'University of Illinois at Chicago', 'city': 'Chicago', 'country': 'United States'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2214860420307715
85087390816	Topology optimization of 3D continuum structures under geometric self-supporting constraint	Additive Manufacturing			22148604	36		2020-12-01	10.1016/j.addma.2020.101422	0	[{'name': 'RMIT University', 'city': 'Melbourne', 'country': 'Australia'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2214860420307946
85086998453	Three-dimensional (3D) scanning and additive manufacturing (AM) allows the fabrication of customised crutch grips	Materials Today Communications			23524928	25		2020-12-01	10.1016/j.mtcomm.2020.101225	0	[{'name': 'Manchester Metropolitan University', 'city': 'Manchester', 'country': 'United Kingdom'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2352492820317426
85084188586	A decision support system for the selection of an additive manufacturing process using a new hybrid MCDM technique	Sadhana - Academy Proceedings in Engineering Sciences	02562499		09737677	45		2020-12-01	10.1007/s12046-020-01338-w	0	[{'name': 'Dr. B.R. Ambedkar National Institute of Technology', 'city': 'Jalandhar', 'country': 'India'}]	Journal	Article	[]	
85087913440	Continuous and pulsed selective laser melting of Ti6Al4V lattice structures: Effect of post-processing on microstructural anisotropy and fatigue behaviour	Additive Manufacturing			22148604	36		2020-12-01	10.1016/j.addma.2020.101433	0	[{'name': 'TU Delft - Faculteit Werktuigbouwkunde, Maritieme Techniek en Materiaalwetenschappen', 'city': 'Delft', 'country': 'Netherlands'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2214860420308058
85087816335	Wire arc additive manufacturing of Al-Zn-Mg-Cu alloy: Microstructures and mechanical properties	Additive Manufacturing			22148604	36		2020-12-01	10.1016/j.addma.2020.101447	0	[{'name': 'Harbin Institute of Technology', 'city': 'Harbin', 'country': 'China'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2214860420308198
85087708623	Inverted multi-material laser sintering	Additive Manufacturing			22148604	36		2020-12-01	10.1016/j.addma.2020.101440	0	[{'name': 'Columbia University in the City of New York', 'city': 'New York', 'country': 'United States'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2214860420308125
85087591757	Additive manufacturing-driven design optimization: Building direction and structural topology	Additive Manufacturing			22148604	36		2020-12-01	10.1016/j.addma.2020.101406	0	"[{'name': 'Northwestern Polytechnical University', 'city': ""Xi'an"", 'country': 'China'}]"	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2214860420307788
85087519696	Crushing behavior and deformation mechanism of additively manufactured Voronoi-based random open-cell polymer foams	Materials Today Communications			23524928	25		2020-12-01	10.1016/j.mtcomm.2020.101406	0	[{'name': 'Ningbo University', 'city': 'Ningbo', 'country': 'China'}, {'name': 'Anhui University of Technology', 'city': 'Maanshan', 'country': 'China'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S235249282032417X
85087411225	Characterisation and correlation of areal surface texture with processing parameters and porosity of High Speed Sintered parts	Additive Manufacturing			22148604	36		2020-12-01	10.1016/j.addma.2020.101402	0	[{'name': 'University of Sheffield', 'city': 'Sheffield', 'country': 'United Kingdom'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2214860420307740
85087826043	Characterization of channels made by laser powder bed fusion and binder jetting using X-ray CT and image analysis	Additive Manufacturing			22148604	36		2020-12-01	10.1016/j.addma.2020.101445	0	[{'name': 'Danmarks Tekniske Universitet', 'city': 'Lyngby', 'country': 'Denmark'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2214860420308174
85087789566	Tribological properties of Al/diamond composites produced by cold spray additive manufacturing	Additive Manufacturing			22148604	36		2020-12-01	10.1016/j.addma.2020.101434	0	[{'name': 'Shanghai University', 'city': 'Shanghai', 'country': 'China'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S221486042030806X
85087751844	Influence of laser power and scanning strategy on residual stress distribution in additively manufactured 316L steel	Optics and Laser Technology	00303992			132		2020-12-01	10.1016/j.optlastec.2020.106477	0	"[{'name': ""Xi'an University"", 'city': ""Xi'an"", 'country': 'China'}]"	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0030399220311105
85087508867	Influence of particle shape in additive manufacturing: Discrete element simulations of polyamide 11 and polyamide 12	Additive Manufacturing			22148604	36		2020-12-01	10.1016/j.addma.2020.101421	0	[{'name': 'Wissenschaftszentrum Weihenstephan für Ernährung, Landnutzung und Umwelt', 'city': 'Freising', 'country': 'Germany'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2214860420307934
85087412184	The effect of HF-HNO<inf>3</inf> chemical polishing on the surface roughness and fatigue life of laser powder bed fusion produced Ti6Al4V	Materials Today Communications			23524928	25		2020-12-01	10.1016/j.mtcomm.2020.101396	0	[{'name': 'Stellenbosch University', 'city': 'Stellenbosch', 'country': 'South Africa'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2352492820324077
85087283547	Structure function analysis of powder beds in additive manufacturing by laser beam melting	Additive Manufacturing			22148604	36		2020-12-01	10.1016/j.addma.2020.101396	0	[{'name': 'Bremer Institut für angewandte Strahltechnik GmbH', 'city': 'Bremen', 'country': 'Germany'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2214860420307685
85087282472	Multi-layer perforated panel absorbers with oblique perforations	Applied Acoustics	0003682X		1872910X	169		2020-12-01	10.1016/j.apacoust.2020.107496	0	"[{'name': ""Universitat d'Alacant"", 'city': 'Alicante', 'country': 'Spain'}]"	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0003682X20306009
85083501736	Effect of Trace Addition of Ceramic on Microstructure Development and Mechanical Properties of Selective Laser Melted AlSi10Mg Alloy	Chinese Journal of Mechanical Engineering (English Edition)	10009345		21928258	33		2020-12-01	10.1186/s10033-020-00448-0	0	[{'name': 'Nanjing University of Aeronautics and Astronautics', 'city': 'Nanjing', 'country': 'China'}]	Journal	Article	[]	
85088041752	Automated detection of part quality during two-photon lithography via deep learning	Additive Manufacturing			22148604	36		2020-12-01	10.1016/j.addma.2020.101444	0	[{'name': 'Lawrence Livermore National Laboratory', 'city': 'Livermore', 'country': 'United States'}, {'name': 'Iowa State University', 'city': 'Ames', 'country': 'United States'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2214860420308162
85087963979	Vat polymerization-printed partially stabilized zirconia: Mechanical properties, reliability and structural defects	Additive Manufacturing			22148604	36		2020-12-01	10.1016/j.addma.2020.101450	0	[{'name': 'University of Washington, Seattle', 'city': 'Seattle', 'country': 'United States'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2214860420308228
85087904995	Automated layerwise detection of geometrical distortions in laser powder bed fusion	Additive Manufacturing			22148604	36		2020-12-01	10.1016/j.addma.2020.101435	0	[{'name': 'University of Huddersfield', 'city': 'Huddersfield', 'country': 'United Kingdom'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2214860420308071
85087774986	Modeling precipitation process of Al-Cu alloy in electron beam selective melting with a 3D cellular automaton model	Additive Manufacturing			22148604	36		2020-12-01	10.1016/j.addma.2020.101423	0	[{'name': 'Tsinghua University', 'city': 'Beijing', 'country': 'China'}, {'name': 'National University of Singapore', 'city': 'Singapore City', 'country': 'Singapore'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2214860420307958
85087750597	Effects of post-processing route on fatigue performance of laser powder bed fusion Inconel 718	Additive Manufacturing			22148604	36		2020-12-01	10.1016/j.addma.2020.101442	0	[{'name': 'A-Star, Advanced Remanufacturing and Technology Centre', 'city': 'Singapore City', 'country': 'Singapore'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2214860420308149
85087636527	Surface roughness in laser powder bed fusion – Interdependency of surface orientation and laser incidence	Additive Manufacturing			22148604	36		2020-12-01	10.1016/j.addma.2020.101437	0	[{'name': 'MTU Aero Engines GmbH', 'city': 'Munich', 'country': 'Germany'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2214860420308095
85087591571	A multi-scale analytical methodology for the prediction of mechanical properties of 3D-printed materials with continuous fibres	Additive Manufacturing			22148604	36		2020-12-01	10.1016/j.addma.2020.101394	0	[{'name': 'Vrije Universiteit Brussel', 'city': 'Brussels', 'country': 'Belgium'}, {'name': 'SIM Vzw', 'city': 'Zwijnaarde', 'country': 'Belgium'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2214860420307661
85087503054	Factors governing static properties and fatigue, fatigue crack growth, and fracture mechanisms in cold spray alloys and coatings/repairs: A review	Additive Manufacturing			22148604	36		2020-12-01	10.1016/j.addma.2020.101371	0	[{'name': 'Worcester Polytechnic Institute', 'city': 'Worcester', 'country': 'United States'}]	Journal	Review	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2214860420307430
85087431328	The effect of thermal cycling on direct laser-deposited gradient H13 tool steel: Microstructure evolution, nanoprecipitation behaviour, and mechanical properties	Materials Today Communications			23524928	25		2020-12-01	10.1016/j.mtcomm.2020.101390	0	[{'name': 'Academy of Armored Force Engineering China', 'city': 'Beijing', 'country': 'China'}, {'name': 'Harbin Institute of Technology', 'city': 'Harbin', 'country': 'China'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2352492820324016
85087422010	Additive Manufacturing of Steel and Copper Using Fused Layer Modelling: Material and Process Development	Powder Metallurgy Progress	13358987		13394533	19	63-81	2020-12-01	10.1515/pmp-2019-0007	0	[{'name': 'Technische Universitat Wien', 'city': 'Vienna', 'country': 'Austria'}]	Journal	Article	[]	
85087336049	Thermo-rheological effects on successful 3D printing of biodegradable polyesters	Additive Manufacturing			22148604	36		2020-12-01	10.1016/j.addma.2020.101408	0	[{'name': 'Institute for Polymer Materials, San Sebastian', 'city': 'Donostia-San Sebastian', 'country': 'Spain'}, {'name': 'Universidad Simón Bolívar', 'city': 'Caracas', 'country': 'Venezuela'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2214860420307806
85087025347	In-vitro biomineralization and biocompatibility of friction stir additively manufactured AZ31B magnesium alloy-hydroxyapatite composites	Bioactive Materials	2452199X			5	891-901	2020-12-01	10.1016/j.bioactmat.2020.06.009	0	[{'name': 'University of North Texas', 'city': 'Denton', 'country': 'United States'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2452199X20301006
85086989564	Effects of functionalization and annealing in enhancing the interfacial bonding and mechanical properties of 3D printed fiber-reinforced composites	Materials Today Communications			23524928	25		2020-12-01	10.1016/j.mtcomm.2020.101365	0	[{'name': 'The University of Alabama', 'city': 'Tuscaloosa', 'country': 'United States'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S235249282032376X
85086076464	Comprehensive assessment of spatter material generated during selective laser melting of stainless steel	Materials Today Communications			23524928	25		2020-12-01	10.1016/j.mtcomm.2020.101294	0	[{'name': 'Dublin City University', 'city': 'Dublin', 'country': 'Ireland'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2352492820323059
85085218024	On phase change and latent heat models in metal additive manufacturing process simulation	Advanced Modeling and Simulation in Engineering Sciences			22137467	7		2020-12-01	10.1186/s40323-020-00158-1	0	[{'name': 'Technical University of Munich', 'city': 'Munich', 'country': 'Germany'}]	Journal	Article	[]	
85084401305	Predicting geometric influences in metal additive manufacturing	Materials Today Communications			23524928	25		2020-12-01	10.1016/j.mtcomm.2020.101174	0	[{'name': 'Oak Ridge National Laboratory', 'city': 'Oak Ridge', 'country': 'United States'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2352492820305298
85079339756	High-resolution tomographic volumetric additive manufacturing	Nature Communications			20411723	11		2020-12-01	10.1038/s41467-020-14630-4	2	[{'name': 'Ecole Polytechnique Fédérale de Lausanne', 'city': 'Lausanne', 'country': 'Switzerland'}]	Journal	Article	[]	
85079047576	The role of side-branching in microstructure development in laser powder-bed fusion	Nature Communications			20411723	11		2020-12-01	10.1038/s41467-020-14453-3	6	[{'name': 'Imperial College London', 'city': 'London', 'country': 'United Kingdom'}]	Journal	Article	[]	
85078839527	Ultracompact 3D microfluidics for time-resolved structural biology	Nature Communications			20411723	11		2020-12-01	10.1038/s41467-020-14434-6	4	[{'name': 'Deutsches Elektronen-Synchrotron (DESY)', 'city': 'Hamburg', 'country': 'Germany'}, {'name': 'Universität Hamburg', 'city': 'Hamburg', 'country': 'Germany'}]	Journal	Article	[]	
85077675815	Grain structure control during metal 3D printing by high-intensity ultrasound	Nature Communications			20411723	11		2020-12-01	10.1038/s41467-019-13874-z	16	[{'name': 'RMIT University', 'city': 'Melbourne', 'country': 'Australia'}]	Journal	Article	[]	
