scopus_id	title	publication_name	issn	isbn	eissn	volume	page_range	cover_date	doi	citation_count	affiliation	aggregation_type	subtype_description	authors	full_text
85086582638	In-situ neutron diffraction study on the high temperature thermal phase evolution of wire-arc additively manufactured Ni<inf>53</inf>Ti<inf>47</inf> binary alloy	Journal of Alloys and Compounds	09258388			843		2020-11-30	10.1016/j.jallcom.2020.156020	0	[{'name': 'Shanghai Jiao Tong University', 'city': 'Shanghai', 'country': 'China'}, {'name': 'University of Wollongong', 'city': 'Wollongong', 'country': 'Australia'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0925838820323847
85086581624	A TOPSIS-based approach for the best match between manufacturing technologies and product specifications	Expert Systems with Applications	09574174			159		2020-11-30	10.1016/j.eswa.2020.113610	0	[{'name': 'Università degli Studi di Modena e Reggio Emilia', 'city': 'Modena', 'country': 'Italy'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0957417420304346
85086585831	Selective electron beam melting of high strength Al2024 alloy; microstructural characterization and mechanical properties	Journal of Alloys and Compounds	09258388			843		2020-11-30	10.1016/j.jallcom.2020.155866	0	[{'name': 'Tsinghua University', 'city': 'Beijing', 'country': 'China'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0925838820322301
85086434901	Microstructure evolution mechanism and mechanical properties of TC11-TC17 dual alloy after annealing treatment	Journal of Alloys and Compounds	09258388			842		2020-11-25	10.1016/j.jallcom.2020.155874	0	[{'name': 'Harbin Institute of Technology', 'city': 'Harbin', 'country': 'China'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0925838820322386
85087280441	Case studies of up-cycling of partially crystallized ceramic waste in highly porous glass-ceramics	Construction and Building Materials	09500618			261		2020-11-20	10.1016/j.conbuildmat.2020.119971	0	[{'name': 'Università degli Studi di Padova', 'city': 'Padua', 'country': 'Italy'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0950061820319760
85086632273	Understanding the mechanical performance of OSB in compression tests	Construction and Building Materials	09500618			260		2020-11-10	10.1016/j.conbuildmat.2020.119837	0	[{'name': 'Nanjing Forestry University', 'city': 'Nanjing', 'country': 'China'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0950061820318420
85085567990	Understanding internal defects in Mo fabricated by wire arc additive manufacturing through 3D computed tomography	Journal of Alloys and Compounds	09258388			840		2020-11-05	10.1016/j.jallcom.2020.155753	0	[{'name': 'Beijing Institute of Technology', 'city': 'Beijing', 'country': 'China'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0925838820321174
85087872938	A novel fabrication strategy for additive manufacturing processes	Journal of Cleaner Production	09596526			272		2020-11-01	10.1016/j.jclepro.2020.122916	0	[{'name': 'Singapore University of Technology and Design', 'city': None, 'country': 'Singapore'}, {'name': 'University of Auckland', 'city': 'Auckland', 'country': 'New Zealand'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0959652620329619
85085583883	On the role of carbon in molybdenum manufactured by Laser Powder Bed Fusion	International Journal of Refractory Metals and Hard Materials	02634368		22133917	92		2020-11-01	10.1016/j.ijrmhm.2020.105283	0	[{'name': 'University of Innsbruck', 'city': 'Innsbruck', 'country': 'Austria'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0263436820301591
85086365876	Surface roughness and finishing techniques in selective laser melted GRCop-84 copper for an additive manufactured lower hybrid current drive launcher	Fusion Engineering and Design	09203796			160		2020-11-01	10.1016/j.fusengdes.2020.111801	2	[{'name': 'Plasma Science and Fusion Center', 'city': 'Cambridge', 'country': 'United States'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0920379620303495
85087428133	A Framework for Adaptive Width Control of Dense Contour-Parallel Toolpaths in Fused Deposition Modeling	CAD Computer Aided Design	00104485			128		2020-11-01	10.1016/j.cad.2020.102907	0	[{'name': 'Delft University of Technology', 'city': 'Delft', 'country': 'Netherlands'}, {'name': 'Ultimaker', 'city': 'Utrecht', 'country': 'Netherlands'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0010448520301007
85087426404	Surface action mechanism and planarization effect of sarcosine as an auxiliary complexing agent in copper film chemical mechanical polishing	Applied Surface Science	01694332			529		2020-11-01	10.1016/j.apsusc.2020.147109	0	[{'name': 'Hebei University of Technology', 'city': 'Tianjin', 'country': 'China'}, {'name': 'Tianjin Key Laboratory of Electronic Materials and Devices', 'city': 'Tianjin', 'country': 'China'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0169433220318663
85087214932	Exposure, assessment and health hazards of particulate matter in metal additive manufacturing: A review	Chemosphere	00456535		18791298	259		2020-11-01	10.1016/j.chemosphere.2020.127452	0	[{'name': 'Beijing Academy of Science and Technology', 'city': 'Beijing', 'country': 'China'}]	Journal	Review	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0045653520316465
85087044198	Selective laser sintered bio-inspired silicon-wollastonite scaffolds for bone tissue engineering	Materials Science and Engineering C	09284931		18730191	116		2020-11-01	10.1016/j.msec.2020.111223	0	[{'name': 'Tallinna Tehnikaülikool', 'city': 'Tallinn', 'country': 'Estonia'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0928493120317215
85086712966	Reliability of molecular dynamics interatomic potentials for modeling of titanium in additive manufacturing processes	Computational Materials Science	09270256			184		2020-11-01	10.1016/j.commatsci.2020.109883	0	[{'name': 'University of Memphis', 'city': 'Memphis', 'country': 'United States'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0927025620303748
85086590867	Measurement of complex freeform additively manufactured parts by structured light and photogrammetry	Measurement: Journal of the International Measurement Confederation	02632241			164		2020-11-01	10.1016/j.measurement.2020.108081	0	[{'name': 'University of Nottingham', 'city': 'Nottingham', 'country': 'United Kingdom'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0263224120306199
85086587413	Spatiotemporal parallelization of an analytical heat conduction model for additive manufacturing via a hybrid OpenMP + MPI approach	Computational Materials Science	09270256			184		2020-11-01	10.1016/j.commatsci.2020.109861	0	[{'name': 'Oak Ridge National Laboratory', 'city': 'Oak Ridge', 'country': 'United States'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0927025620303529
85085650508	Microstructure and mechanical properties of high strength steel deposits obtained by Wire-Arc Additive Manufacturing	Journal of Materials Processing Technology	09240136			285		2020-11-01	10.1016/j.jmatprotec.2020.116759	0	"[{'name': ""Laboratoire d'Étude des Microstructures et de Mécanique des Matériaux"", 'city': 'Metz', 'country': 'France'}, {'name': 'Université de Lorraine', 'city': 'Nancy', 'country': 'France'}, {'name': 'IS Institut Soudure', 'city': 'Villepinte', 'country': 'France'}]"	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0924013620301734
85088017671	Virgin or recycled? Optimal pricing of 3D printing platform and material suppliers in a closed-loop competitive circular supply chain	Resources, Conservation and Recycling	09213449		18790658	162		2020-11-01	10.1016/j.resconrec.2020.105035	0	[{'name': 'Beijing Jiaotong University', 'city': 'Beijing', 'country': 'China'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0921344920303529
85087995801	3D printed elastomeric polyurethane: Viscoelastic experimental characterizations and constitutive modelling with nonlinear viscosity functions	International Journal of Non-Linear Mechanics	00207462			126		2020-11-01	10.1016/j.ijnonlinmec.2020.103546	0	[{'name': 'Prifysgol Abertawe', 'city': 'Swansea', 'country': 'United Kingdom'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0020746220302080
85087816037	Effect of hot isostatic pressing on the critical defect size distribution in AlSi7Mg0.6 alloy obtained by selective laser melting	International Journal of Fatigue	01421123			140		2020-11-01	10.1016/j.ijfatigue.2020.105797	0	[{'name': 'Université de Bordeaux', 'city': 'Bordeaux', 'country': 'France'}, {'name': 'IRT Saint Exupéry', 'city': 'Toulouse', 'country': 'France'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0142112320303285
85087795734	Fatigue behaviour of additively manufactured Ti-6Al-4V alloy: The role of defects on scatter and statistical size effect	International Journal of Fatigue	01421123			140		2020-11-01	10.1016/j.ijfatigue.2020.105811	0	[{'name': 'LAMPA Laboratoire angevin de mécanique procédés et innovation', 'city': 'Angers', 'country': 'France'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S014211232030342X
85087641808	Room and elevated temperature fatigue crack propagation behavior of Inconel 718 alloy fabricated by laser powder bed fusion	International Journal of Fatigue	01421123			140		2020-11-01	10.1016/j.ijfatigue.2020.105802	0	[{'name': 'Gyeongsang National University', 'city': 'Jinju', 'country': 'South Korea'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0142112320303339
85087588305	Fractional order theory of Cattaneo-type thermoelasticity using new fractional derivatives	Applied Mathematical Modelling	0307904X			87	731-751	2020-11-01	10.1016/j.apm.2020.06.023	0	"[{'name': 'Northwestern Polytechnical University', 'city': ""Xi'an"", 'country': 'China'}]"	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0307904X20302985
85087411907	Microstructure and wear properties of selective laser melting 316L	Materials Chemistry and Physics	02540584			254		2020-11-01	10.1016/j.matchemphys.2020.123487	0	[{'name': 'Shanghai University of Engineering Science', 'city': 'Shanghai', 'country': 'China'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S025405842030852X
85087183855	Free-Floating Support Structure Generation	CAD Computer Aided Design	00104485			128		2020-11-01	10.1016/j.cad.2020.102908	0	[{'name': 'Seoul National University', 'city': 'Seoul', 'country': 'South Korea'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0010448520301019
85086732068	Bioinspired cellular cementitious structures for prefabricated construction: Hybrid design &amp; performance evaluations	Automation in Construction	09265805			119		2020-11-01	10.1016/j.autcon.2020.103324	0	[{'name': 'Đại học Công nghệ Thành phố Hồ Chí Minh', 'city': 'Ho Chi Minh City', 'country': 'Viet Nam'}, {'name': 'RMIT University', 'city': 'Melbourne', 'country': 'Australia'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0926580520309043
85086718812	Stereolithography-based additive manufacturing of lithium disilicate glass ceramic for dental applications	Materials Science and Engineering C	09284931		18730191	116		2020-11-01	10.1016/j.msec.2020.111180	0	[{'name': 'Technische Universitat Wien', 'city': 'Vienna', 'country': 'Austria'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0928493119345576
85086574576	Toward low and high cycle fatigue behavior of SLM-fabricated NiTi: Considering the effect of build orientation and employing a self-heating approach	International Journal of Mechanical Sciences	00207403			185		2020-11-01	10.1016/j.ijmecsci.2020.105878	0	[{'name': 'The University of Toledo', 'city': 'Toledo', 'country': 'United States'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0020740320302289
85086440547	Thermoforming of planar polymer optical waveguides for integrated optics in smart packaging materials	Journal of Materials Processing Technology	09240136			285		2020-11-01	10.1016/j.jmatprotec.2020.116763	0	[{'name': 'Leibniz University Hannover', 'city': 'Garbsen', 'country': 'Germany'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0924013620301771
85085525824	Numerical study on the influence of artificial internal stress relief groove on fretting fatigue in a shrink-fitted assembly	Tribology International	0301679X			151		2020-11-01	10.1016/j.triboint.2020.106443	0	[{'name': 'University of Seville', 'city': 'Sevilla', 'country': 'Spain'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0301679X20302802
85086855873	High load carrying structures made from folded composite materials	Composite Structures	02638223			250		2020-10-15	10.1016/j.compstruct.2020.112612	0	[{'name': 'ETH Zürich', 'city': 'Zurich ZH,', 'country': 'Switzerland'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S026382232030180X
85087973612	Stabilization of austenitic structure in transition zone of “austenitic stainless steel/NiCr alloy” joint fabricated by wire-feed electron beam melting	Materials Letters	0167577X		18734979	277		2020-10-15	10.1016/j.matlet.2020.128321	0	[{'name': 'Institute of Strength Physics and Materials Science, Siberian Branch, Russian Academy of Sciences', 'city': 'Tomsk', 'country': 'Russian Federation'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0167577X20310260
85085315355	Nonequilibrium thermodynamic calculation and experimental investigation of an additively manufactured functionally graded material	Journal of Alloys and Compounds	09258388			838		2020-10-15	10.1016/j.jallcom.2020.155322	0	[{'name': 'University of Cincinnati', 'city': 'Cincinnati', 'country': 'United States'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0925838820316856
85088037014	Real-time detection of cooling rate using pyrometers in tandem in laser material processing and directed energy deposition	Materials Letters	0167577X		18734979	277		2020-10-15	10.1016/j.matlet.2020.128330	0	[{'name': 'Indian Institute of Technology Kharagpur', 'city': 'Kharagpur', 'country': 'India'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0167577X20310351
85087676978	3D Pen: A low-cost and portable tool for manufacture of 3D-printed sensors	Sensors and Actuators, B: Chemical	09254005			321		2020-10-15	10.1016/j.snb.2020.128528	0	[{'name': 'Universidade Federal de Uberlandia', 'city': 'Uberlandia', 'country': 'Brazil'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0925400520308741
85085288008	Direct laser metal deposition of René 108 single crystal superalloy	Journal of Alloys and Compounds	09258388			838		2020-10-15	10.1016/j.jallcom.2020.155634	0	[{'name': 'Wayne State University', 'city': 'Detroit', 'country': 'United States'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0925838820319988
85086882557	Enhancing the dissipative properties of particle dampers using rigid obstacle-grids	Journal of Sound and Vibration	0022460X		10958568	484		2020-10-13	10.1016/j.jsv.2020.115522	0	[{'name': 'Universität Stuttgart', 'city': 'Stuttgart', 'country': 'Germany'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0022460X20303540
85088039642	A comparison of experimental compressive axial loading testing with a numerical simulation of topologically optimized cervical implants made by selective laser melting	Journal of Biotechnology	01681656		18734863	322	33-42	2020-10-10	10.1016/j.jbiotec.2020.07.010	0	[{'name': 'Faculty of Mechanical Engineering', 'city': 'Kosice', 'country': 'Slovakia'}]	Journal	Review	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0168165620301851
85086825986	Bactericidal coating to prevent early and delayed implant-related infections	Journal of Controlled Release	01683659		18734995	326	38-52	2020-10-10	10.1016/j.jconrel.2020.06.014	0	[{'name': 'University Medical Center Utrecht', 'city': 'Utrecht', 'country': 'Netherlands'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0168365920303485
85086083637	Rapid thermokinetics driven nanoscale vanadium clustering within martensite laths in laser powder bed fused additively manufactured Ti6Al4V	Materials Research Letters			21663831	8	383-389	2020-10-02	10.1080/21663831.2020.1772396	0	[{'name': 'University of North Texas', 'city': 'Denton', 'country': 'United States'}]	Journal	Article	[]	
85086498893	Thermal sensing and heat input control for thin-walled structure building based on numerical simulation for wire and arc additive manufacturing	Additive Manufacturing			22148604	35		2020-10-01	10.1016/j.addma.2020.101357	0	[{'name': 'Saitama University', 'city': 'Saitama', 'country': 'Japan'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2214860420307296
85085256180	Design for metal powder bed fusion: The geometry for additive part selection (GAPS) worksheet	Additive Manufacturing			22148604	35		2020-10-01	10.1016/j.addma.2020.101163	0	[{'name': 'Pennsylvania State University', 'city': 'University Park', 'country': 'United States'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2214860420305352
85085250606	Fabricated shape estimation for additive manufacturing processes with uncertainty	CAD Computer Aided Design	00104485			127		2020-10-01	10.1016/j.cad.2020.102852	0	[{'name': 'Palo Alto Research Center Incorporated', 'city': 'Palo Alto', 'country': 'United States'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0010448520300452
85087926836	Additive micro-manufacturing of crack-free PDCs by two-photon polymerization of a single, low-shrinkage preceramic resin	Additive Manufacturing			22148604	35		2020-10-01	10.1016/j.addma.2020.101343	0	[{'name': 'Ecole Polytechnique Fédérale de Lausanne', 'city': 'Lausanne', 'country': 'Switzerland'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2214860420307156
85086579990	Simulating cyber-physical systems: Identifying vulnerabilities for design and manufacturing through simulated additive manufacturing environments	Additive Manufacturing			22148604	35		2020-10-01	10.1016/j.addma.2020.101232	0	[{'name': 'Pennsylvania State University', 'city': 'University Park', 'country': 'United States'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2214860420306047
85080035584	The effect of additive manufacturing adoption on supply chain flexibility and performance: An empirical analysis from the automotive industry	International Journal of Production Economics	09255273			228		2020-10-01	10.1016/j.ijpe.2020.107689	1	[{'name': 'University of Zagreb', 'city': 'Zagreb', 'country': 'Croatia'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0925527320300815
85087908476	Sensitivity analysis and lattice density optimization for sequential inherent strain method used in additive manufacturing process	Computer Methods in Applied Mechanics and Engineering	00457825			370		2020-10-01	10.1016/j.cma.2020.113231	0	[{'name': 'Waseda University', 'city': 'Tokyo', 'country': 'Japan'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S0045782520304163
85087591098	An adaptive second-order element-free Galerkin method for additive manufacturing process	Computational Materials Science	09270256			183		2020-10-01	10.1016/j.commatsci.2020.109911	0	[{'name': 'Dalian University of Technology', 'city': 'Dalian', 'country': 'China'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S092702562030402X
85087521780	Wire arc additive manufacturing of titanium aluminide alloys using two-wire TOP-TIG welding: Processing, microstructures, and mechanical properties	Additive Manufacturing			22148604	35		2020-10-01	10.1016/j.addma.2020.101344	0	[{'name': 'Harbin Institute of Technology', 'city': 'Harbin', 'country': 'China'}]	Journal	Article	[]	https://api.elsevier.com/content/article/eid/1-s2.0-S2214860420307168
